hand_number,player_id,pot_size,player_chips,player_state
436,4,420,5760,OUT
437,0,230,3030,OUT
437,1,230,2450,IN
437,2,230,6220,OUT
437,3,230,7540,OUT
437,4,230,5760,OUT
438,0,30,3030,OUT
438,1,30,2440,OUT
438,2,30,6230,IN
438,3,30,7540,OUT
438,4,30,5760,OUT
439,0,230,3030,OUT
439,1,230,2440,OUT
439,2,230,6220,OUT
439,3,230,7630,IN
439,4,230,5680,OUT
440,0,240,2950,OUT
440,1,240,2440,OUT
440,2,240,6220,OUT
440,3,240,7730,IN
440,4,240,5660,OUT
441,0,30,2960,IN
441,1,30,2440,OUT
441,2,30,6220,OUT
441,3,30,7730,OUT
441,4,30,5650,OUT
442,0,30,2950,OUT
442,1,30,2450,IN
442,2,30,6220,OUT
442,3,30,7730,OUT
442,4,30,5650,OUT
443,0,240,2870,OUT
443,1,240,2550,IN
443,2,240,6200,OUT
443,3,240,7730,OUT
443,4,240,5650,OUT
444,0,110,2870,OUT
444,1,110,2550,OUT
444,2,110,6190,OUT
444,3,110,7710,OUT
444,4,110,5680,IN
445,0,240,2790,OUT
445,1,240,2550,OUT
445,2,240,6190,OUT
445,3,240,7810,IN
445,4,240,5660,OUT
446,0,30,2800,IN
446,1,30,2550,OUT
446,2,30,6190,OUT
446,3,30,7810,OUT
446,4,30,5650,OUT
447,0,30,2790,OUT
447,1,30,2560,IN
447,2,30,6190,OUT
447,3,30,7810,OUT
447,4,30,5650,OUT
448,0,110,2820,IN
448,1,110,2550,OUT
448,2,110,6170,OUT
448,3,110,7810,OUT
448,4,110,5650,OUT
449,0,30,2820,OUT
449,1,30,2550,OUT
449,2,30,6160,OUT
449,3,30,7820,IN
449,4,30,5650,OUT
450,0,130,2820,OUT
450,1,130,2550,OUT
450,2,130,6190,IN
450,3,130,7810,OUT
450,4,130,5630,OUT
451,0,110,2800,OUT
451,1,110,2550,OUT
451,2,110,6190,OUT
451,3,110,7840,IN
451,4,110,5620,OUT
452,0,130,2790,OUT
452,1,130,2530,OUT
452,2,130,6220,IN
452,3,130,7840,OUT
452,4,130,5620,OUT
453,0,30,2790,OUT
453,1,30,2520,OUT
453,2,30,6230,IN
453,3,30,7840,OUT
453,4,30,5620,OUT
454,0,470,2790,OUT
454,1,470,2340,OUT
454,2,470,6220,OUT
454,3,470,7820,OUT
454,4,470,5830,IN
455,0,30,2790,OUT
455,1,30,2340,OUT
455,2,30,6220,OUT
455,3,30,7810,OUT
455,4,30,5840,IN
456,0,30,2800,IN
456,1,30,2340,OUT
456,2,30,6220,OUT
456,3,30,7810,OUT
456,4,30,5830,OUT
457,0,30,2790,OUT
457,1,30,2350,IN
457,2,30,6220,OUT
457,3,30,7810,OUT
457,4,30,5830,OUT
458,0,30,2790,OUT
458,1,30,2340,OUT
458,2,30,6230,IN
458,3,30,7810,OUT
458,4,30,5830,OUT
459,0,780,2790,OUT
459,1,780,2340,OUT
459,2,780,6050,OUT
459,3,780,7550,OUT
459,4,780,6270,IN
460,0,100,2790,OUT
460,1,100,2340,OUT
460,2,100,6050,OUT
460,3,100,7570,IN
460,4,100,6250,OUT
461,0,120,2770,OUT
461,1,120,2340,OUT
461,2,120,6050,OUT
461,3,120,7570,OUT
461,4,120,6270,IN
462,0,30,2760,OUT
462,1,30,2350,IN
462,2,30,6050,OUT
462,3,30,7570,OUT
462,4,30,6270,OUT
463,0,30,2760,OUT
463,1,30,2340,OUT
463,2,30,6060,IN
463,3,30,7570,OUT
463,4,30,6270,OUT
464,0,30,2760,OUT
464,1,30,2340,OUT
464,2,30,6050,OUT
464,3,30,7580,IN
464,4,30,6270,OUT
465,0,30,2760,OUT
465,1,30,2340,OUT
465,2,30,6050,OUT
465,3,30,7570,OUT
465,4,30,6280,IN
466,0,130,2740,OUT
466,1,130,2340,OUT
466,2,130,6080,IN
466,3,130,7570,OUT
466,4,130,6270,OUT
467,0,30,2730,OUT
467,1,30,2350,IN
467,2,30,6080,OUT
467,3,30,7570,OUT
467,4,30,6270,OUT
468,0,120,2730,OUT
468,1,120,2370,IN
468,2,120,6060,OUT
468,3,120,7570,OUT
468,4,120,6270,OUT
469,0,260,2650,OUT
469,1,260,2370,OUT
469,2,260,6160,IN
469,3,260,7550,OUT
469,4,260,6270,OUT
470,0,780,2650,OUT
470,1,780,2810,IN
470,2,780,6160,OUT
470,3,780,7370,OUT
470,4,780,6010,OUT
471,0,110,2630,OUT
471,1,110,2810,OUT
471,2,110,6190,IN
471,3,110,7370,OUT
471,4,110,6000,OUT
472,0,30,2620,OUT
472,1,30,2820,IN
472,2,30,6190,OUT
472,3,30,7370,OUT
472,4,30,6000,OUT
473,0,30,2620,OUT
473,1,30,2810,OUT
473,2,30,6200,IN
473,3,30,7370,OUT
473,4,30,6000,OUT
474,0,30,2620,OUT
474,1,30,2810,OUT
474,2,30,6190,OUT
474,3,30,7380,IN
474,4,30,6000,OUT
475,0,470,2830,IN
475,1,470,2810,OUT
475,2,470,6010,OUT
475,3,470,7370,OUT
475,4,470,5980,OUT
476,0,30,2840,IN
476,1,30,2810,OUT
476,2,30,6010,OUT
476,3,30,7370,OUT
476,4,30,5970,OUT
477,0,30,2830,OUT
477,1,30,2820,IN
477,2,30,6010,OUT
477,3,30,7370,OUT
477,4,30,5970,OUT
478,0,230,2830,OUT
478,1,230,2810,OUT
478,2,230,6100,IN
478,3,230,7290,OUT
478,4,230,5970,OUT
479,0,110,2830,OUT
479,1,110,2810,OUT
479,2,110,6090,OUT
479,3,110,7270,OUT
479,4,110,6000,IN
480,0,960,2830,OUT
480,1,960,2810,OUT
480,2,960,5770,OUT
480,3,960,7830,IN
480,4,960,5760,OUT
481,0,450,2650,OUT
481,1,450,2810,OUT
481,2,450,5770,OUT
481,3,450,8020,IN
481,4,450,5750,OUT
482,0,30,2640,OUT
482,1,30,2820,IN
482,2,30,5770,OUT
482,3,30,8020,OUT
482,4,30,5750,OUT
483,0,30,2640,OUT
483,1,30,2810,OUT
483,2,30,5780,IN
483,3,30,8020,OUT
483,4,30,5750,OUT
484,0,30,2640,OUT
484,1,30,2810,OUT
484,2,30,5770,OUT
484,3,30,8030,IN
484,4,30,5750,OUT
485,0,110,2640,OUT
485,1,110,2840,IN
485,2,110,5770,OUT
485,3,110,8020,OUT
485,4,110,5730,OUT
486,0,30,2650,IN
486,1,30,2840,OUT
486,2,30,5770,OUT
486,3,30,8020,OUT
486,4,30,5720,OUT
487,0,30,2640,OUT
487,1,30,2850,IN
487,2,30,5770,OUT
487,3,30,8020,OUT
487,4,30,5720,OUT
488,0,30,2640,OUT
488,1,30,2840,OUT
488,2,30,5780,IN
488,3,30,8020,OUT
488,4,30,5720,OUT
489,0,30,2640,OUT
489,1,30,2840,OUT
489,2,30,5770,OUT
489,3,30,8030,IN
489,4,30,5720,OUT
490,0,30,2640,OUT
490,1,30,2840,OUT
490,2,30,5770,OUT
490,3,30,8020,OUT
490,4,30,5730,IN
491,0,110,2620,OUT
491,1,110,2870,IN
491,2,110,5770,OUT
491,3,110,8020,OUT
491,4,110,5720,OUT
492,0,100,2640,IN
492,1,100,2850,OUT
492,2,100,5770,OUT
492,3,100,8020,OUT
492,4,100,5720,OUT
493,0,230,2640,OUT
493,1,230,2840,OUT
493,2,230,5860,IN
493,3,230,8020,OUT
493,4,230,5640,OUT
494,0,110,2670,IN
494,1,110,2840,OUT
494,2,110,5850,OUT
494,3,110,8000,OUT
494,4,110,5640,OUT
495,0,110,2670,OUT
495,1,110,2870,IN
495,2,110,5850,OUT
495,3,110,7990,OUT
495,4,110,5620,OUT
496,0,130,2650,OUT
496,1,130,2870,OUT
496,2,130,5880,IN
496,3,130,7990,OUT
496,4,130,5610,OUT
497,0,110,2640,OUT
497,1,110,2850,OUT
497,2,110,5880,OUT
497,3,110,7990,OUT
497,4,110,5640,IN
498,0,130,2640,OUT
498,1,130,2840,OUT
498,2,130,5860,OUT
498,3,130,7990,OUT
498,4,130,5670,IN
499,0,30,2640,OUT
499,1,30,2840,OUT
499,2,30,5850,OUT
499,3,30,8000,IN
499,4,30,5670,OUT
500,0,30,2640,OUT
500,1,30,2840,OUT
500,2,30,5850,OUT
500,3,30,7990,OUT
500,4,30,5680,IN
