hand_number,player_id,pot_size,player_chips,player_state
437,0,30,4230,OUT
437,1,30,6310,OUT
437,2,30,6270,OUT
437,3,30,4690,IN
437,4,30,3500,OUT
438,0,30,4230,OUT
438,1,30,6310,OUT
438,2,30,6270,OUT
438,3,30,4680,OUT
438,4,30,3510,IN
439,0,230,4320,IN
439,1,230,6310,OUT
439,2,230,6270,OUT
439,3,230,4600,OUT
439,4,230,3500,OUT
440,0,30,4310,OUT
440,1,30,6320,IN
440,2,30,6270,OUT
440,3,30,4600,OUT
440,4,30,3500,OUT
441,0,130,4340,IN
441,1,130,6310,OUT
441,2,130,6250,OUT
441,3,130,4600,OUT
441,4,130,3500,OUT
442,0,110,4370,IN
442,1,110,6310,OUT
442,2,110,6240,OUT
442,3,110,4580,OUT
442,4,110,3500,OUT
443,0,30,4370,OUT
443,1,30,6310,OUT
443,2,30,6240,OUT
443,3,30,4570,OUT
443,4,30,3510,IN
444,0,30,4380,IN
444,1,30,6310,OUT
444,2,30,6240,OUT
444,3,30,4570,OUT
444,4,30,3500,OUT
445,0,30,4370,OUT
445,1,30,6320,IN
445,2,30,6240,OUT
445,3,30,4570,OUT
445,4,30,3500,OUT
446,0,110,4370,OUT
446,1,110,6310,OUT
446,2,110,6220,OUT
446,3,110,4600,IN
446,4,110,3500,OUT
447,0,30,4370,OUT
447,1,30,6310,OUT
447,2,30,6210,OUT
447,3,30,4610,IN
447,4,30,3500,OUT
448,0,250,4290,OUT
448,1,250,6420,IN
448,2,250,6210,OUT
448,3,250,4600,OUT
448,4,250,3480,OUT
449,0,780,4030,OUT
449,1,780,6860,IN
449,2,780,6210,OUT
449,3,780,4600,OUT
449,4,780,3300,OUT
450,0,30,4020,OUT
450,1,30,6870,IN
450,2,30,6210,OUT
450,3,30,4600,OUT
450,4,30,3300,OUT
451,0,110,4020,OUT
451,1,110,6860,OUT
451,2,110,6190,OUT
451,3,110,4630,IN
451,4,110,3300,OUT
452,0,130,4050,IN
452,1,130,6860,OUT
452,2,130,6180,OUT
452,3,130,4610,OUT
452,4,130,3300,OUT
453,0,350,4050,OUT
453,1,350,6860,OUT
453,2,350,6330,IN
453,3,350,4600,OUT
453,4,350,3160,OUT
454,0,30,4060,IN
454,1,30,6860,OUT
454,2,30,6330,OUT
454,3,30,4600,OUT
454,4,30,3150,OUT
455,0,30,4050,OUT
455,1,30,6870,IN
455,2,30,6330,OUT
455,3,30,4600,OUT
455,4,30,3150,OUT
456,0,110,4050,OUT
456,1,110,6860,OUT
456,2,110,6310,OUT
456,3,110,4630,IN
456,4,110,3150,OUT
457,0,110,4050,OUT
457,1,110,6890,IN
457,2,110,6300,OUT
457,3,110,4610,OUT
457,4,110,3150,OUT
458,0,110,4050,OUT
458,1,110,6920,IN
458,2,110,6300,OUT
458,3,110,4600,OUT
458,4,110,3130,OUT
459,0,30,4060,IN
459,1,30,6920,OUT
459,2,30,6300,OUT
459,3,30,4600,OUT
459,4,30,3120,OUT
460,0,30,4050,OUT
460,1,30,6930,IN
460,2,30,6300,OUT
460,3,30,4600,OUT
460,4,30,3120,OUT
461,0,250,3970,OUT
461,1,250,6920,OUT
461,2,250,6390,IN
461,3,250,4600,OUT
461,4,250,3120,OUT
462,0,30,3970,OUT
462,1,30,6920,OUT
462,2,30,6380,OUT
462,3,30,4610,IN
462,4,30,3120,OUT
463,0,30,3970,OUT
463,1,30,6920,OUT
463,2,30,6380,OUT
463,3,30,4600,OUT
463,4,30,3130,IN
464,0,30,3980,IN
464,1,30,6920,OUT
464,2,30,6380,OUT
464,3,30,4600,OUT
464,4,30,3120,OUT
465,0,110,3970,OUT
465,1,110,6900,OUT
465,2,110,6380,OUT
465,3,110,4630,IN
465,4,110,3120,OUT
466,0,470,3970,OUT
466,1,470,6890,OUT
466,2,470,6360,OUT
466,3,470,4840,IN
466,4,470,2940,OUT
467,0,250,3970,OUT
467,1,250,7000,IN
467,2,250,6350,OUT
467,3,250,4820,OUT
467,4,250,2860,OUT
468,0,30,3970,OUT
468,1,30,7000,OUT
468,2,30,6350,OUT
468,3,30,4810,OUT
468,4,30,2870,IN
469,0,30,3980,IN
469,1,30,7000,OUT
469,2,30,6350,OUT
469,3,30,4810,OUT
469,4,30,2860,OUT
470,0,30,3970,OUT
470,1,30,7010,IN
470,2,30,6350,OUT
470,3,30,4810,OUT
470,4,30,2860,OUT
471,0,220,3970,OUT
471,1,220,6930,OUT
471,2,220,6430,IN
471,3,220,4810,OUT
471,4,220,2860,OUT
472,0,110,4000,IN
472,1,110,6930,OUT
472,2,110,6420,OUT
472,3,110,4790,OUT
472,4,110,2860,OUT
473,0,30,4000,OUT
473,1,30,6930,OUT
473,2,30,6420,OUT
473,3,30,4780,OUT
473,4,30,2870,IN
474,0,250,3980,OUT
474,1,250,6850,OUT
474,2,250,6530,IN
474,3,250,4780,OUT
474,4,250,2860,OUT
475,0,30,3970,OUT
475,1,30,6860,IN
475,2,30,6530,OUT
475,3,30,4780,OUT
475,4,30,2860,OUT
476,0,110,3970,OUT
476,1,110,6850,OUT
476,2,110,6510,OUT
476,3,110,4810,IN
476,4,110,2860,OUT
477,0,30,3970,OUT
477,1,30,6850,OUT
477,2,30,6500,OUT
477,3,30,4820,IN
477,4,30,2860,OUT
478,0,30,3970,OUT
478,1,30,6850,OUT
478,2,30,6500,OUT
478,3,30,4810,OUT
478,4,30,2870,IN
479,0,250,4060,IN
479,1,250,6850,OUT
479,2,250,6500,OUT
479,3,250,4730,OUT
479,4,250,2860,OUT
480,0,110,4050,OUT
480,1,110,6830,OUT
480,2,110,6530,IN
480,3,110,4730,OUT
480,4,110,2860,OUT
481,0,30,4050,OUT
481,1,30,6820,OUT
481,2,30,6540,IN
481,3,30,4730,OUT
481,4,30,2860,OUT
482,0,100,4050,OUT
482,1,100,6820,OUT
482,2,100,6560,IN
482,3,100,4710,OUT
482,4,100,2860,OUT
483,0,30,4050,OUT
483,1,30,6820,OUT
483,2,30,6560,OUT
483,3,30,4700,OUT
483,4,30,2870,IN
484,0,360,4030,OUT
484,1,360,6820,OUT
484,2,360,6720,IN
484,3,360,4700,OUT
484,4,360,2730,OUT
485,0,440,4210,IN
485,1,440,6640,OUT
485,2,440,6720,OUT
485,3,440,4700,OUT
485,4,440,2730,OUT
486,0,230,4210,OUT
486,1,230,6630,OUT
486,2,230,6810,IN
486,3,230,4620,OUT
486,4,230,2730,OUT
487,0,700,4210,OUT
487,1,700,6630,OUT
487,2,700,6470,OUT
487,3,700,4600,OUT
487,4,700,3090,IN
488,0,30,4210,OUT
488,1,30,6630,OUT
488,2,30,6470,OUT
488,3,30,4590,OUT
488,4,30,3100,IN
489,0,120,4190,OUT
489,1,120,6630,OUT
489,2,120,6470,OUT
489,3,120,4590,OUT
489,4,120,3120,IN
490,0,30,4180,OUT
490,1,30,6640,IN
490,2,30,6470,OUT
490,3,30,4590,OUT
490,4,30,3120,OUT
491,0,30,4180,OUT
491,1,30,6630,OUT
491,2,30,6480,IN
491,3,30,4590,OUT
491,4,30,3120,OUT
492,0,570,3940,OUT
492,1,570,6630,OUT
492,2,570,6470,OUT
492,3,570,4840,IN
492,4,570,3120,OUT
493,0,110,3940,OUT
493,1,110,6630,OUT
493,2,110,6500,IN
493,3,110,4830,OUT
493,4,110,3100,OUT
494,0,110,3920,OUT
494,1,110,6630,OUT
494,2,110,6530,IN
494,3,110,4830,OUT
494,4,110,3090,OUT
495,0,30,3910,OUT
495,1,30,6640,IN
495,2,30,6530,OUT
495,3,30,4830,OUT
495,4,30,3090,OUT
496,0,100,3910,OUT
496,1,100,6660,IN
496,2,100,6510,OUT
496,3,100,4830,OUT
496,4,100,3090,OUT
497,0,110,3940,IN
497,1,110,6660,OUT
497,2,110,6500,OUT
497,3,110,4810,OUT
497,4,110,3090,OUT
498,0,30,3940,OUT
498,1,30,6660,OUT
498,2,30,6500,OUT
498,3,30,4800,OUT
498,4,30,3100,IN
499,0,110,3920,OUT
499,1,110,6690,IN
499,2,110,6500,OUT
499,3,110,4800,OUT
499,4,110,3090,OUT
500,0,110,3910,OUT
500,1,110,6670,OUT
500,2,110,6530,IN
500,3,110,4800,OUT
500,4,110,3090,OUT
