hand_number,player_id,pot_size,player_chips,player_state
247,0,30,6870,OUT
247,1,30,4520,IN
247,2,30,4710,OUT
247,3,30,3280,OUT
247,4,30,5620,OUT
248,0,130,6870,OUT
248,1,130,4510,OUT
248,2,130,4690,OUT
248,3,130,3310,IN
248,4,130,5620,OUT
249,0,30,6870,OUT
249,1,30,4510,OUT
249,2,30,4680,OUT
249,3,30,3320,IN
249,4,30,5620,OUT
250,0,490,6870,OUT
250,1,490,4310,OUT
250,2,490,4910,IN
250,3,490,3310,OUT
250,4,490,5600,OUT
251,0,30,6880,IN
251,1,30,4310,OUT
251,2,30,4910,OUT
251,3,30,3310,OUT
251,4,30,5590,OUT
252,0,1520,6380,OUT
252,1,1520,4290,OUT
252,2,1520,5930,IN
252,3,1520,3310,OUT
252,4,1520,5090,OUT
253,0,30,6380,OUT
253,1,30,4280,OUT
253,2,30,5940,IN
253,3,30,3310,OUT
253,4,30,5090,OUT
254,0,700,6380,OUT
254,1,700,4640,IN
254,2,700,5600,OUT
254,3,700,3290,OUT
254,4,700,5090,OUT
255,0,100,6380,OUT
255,1,100,4640,OUT
255,2,100,5600,OUT
255,3,100,3310,IN
255,4,100,5070,OUT
256,0,120,6360,OUT
256,1,120,4640,OUT
256,2,120,5600,OUT
256,3,120,3310,OUT
256,4,120,5090,IN
257,0,100,6380,IN
257,1,100,4620,OUT
257,2,100,5600,OUT
257,3,100,3310,OUT
257,4,100,5090,OUT
258,0,110,6410,IN
258,1,110,4610,OUT
258,2,110,5580,OUT
258,3,110,3310,OUT
258,4,110,5090,OUT
259,0,30,6410,OUT
259,1,30,4610,OUT
259,2,30,5570,OUT
259,3,30,3320,IN
259,4,30,5090,OUT
260,0,30,6410,OUT
260,1,30,4610,OUT
260,2,30,5570,OUT
260,3,30,3310,OUT
260,4,30,5100,IN
261,0,30,6420,IN
261,1,30,4610,OUT
261,2,30,5570,OUT
261,3,30,3310,OUT
261,4,30,5090,OUT
262,0,30,6410,OUT
262,1,30,4620,IN
262,2,30,5570,OUT
262,3,30,3310,OUT
262,4,30,5090,OUT
263,0,110,6410,OUT
263,1,110,4610,OUT
263,2,110,5550,OUT
263,3,110,3340,IN
263,4,110,5090,OUT
264,0,30,6410,OUT
264,1,30,4610,OUT
264,2,30,5540,OUT
264,3,30,3350,IN
264,4,30,5090,OUT
265,0,110,6410,OUT
265,1,110,4640,IN
265,2,110,5540,OUT
265,3,110,3340,OUT
265,4,110,5070,OUT
266,0,30,6420,IN
266,1,30,4640,OUT
266,2,30,5540,OUT
266,3,30,3340,OUT
266,4,30,5060,OUT
267,0,240,6520,IN
267,1,240,4620,OUT
267,2,240,5540,OUT
267,3,240,3340,OUT
267,4,240,4980,OUT
268,0,460,6520,OUT
268,1,460,4440,OUT
268,2,460,5520,OUT
268,3,460,3340,OUT
268,4,460,5180,IN
269,0,30,6520,OUT
269,1,30,4440,OUT
269,2,30,5510,OUT
269,3,30,3350,IN
269,4,30,5180,OUT
270,0,270,6440,OUT
270,1,270,4550,IN
270,2,270,5510,OUT
270,3,270,3340,OUT
270,4,270,5160,OUT
271,0,100,6420,OUT
271,1,100,4550,OUT
271,2,100,5510,OUT
271,3,100,3340,OUT
271,4,100,5180,IN
272,0,110,6410,OUT
272,1,110,4530,OUT
272,2,110,5510,OUT
272,3,110,3370,IN
272,4,110,5180,OUT
273,0,110,6440,IN
273,1,110,4520,OUT
273,2,110,5490,OUT
273,3,110,3370,OUT
273,4,110,5180,OUT
274,0,110,6470,IN
274,1,110,4520,OUT
274,2,110,5480,OUT
274,3,110,3350,OUT
274,4,110,5180,OUT
275,0,120,6470,OUT
275,1,120,4520,OUT
275,2,120,5480,OUT
275,3,120,3370,IN
275,4,120,5160,OUT
276,0,460,6450,OUT
276,1,460,4440,OUT
276,2,460,5340,OUT
276,3,460,3370,OUT
276,4,460,5400,IN
277,0,30,6440,OUT
277,1,30,4450,IN
277,2,30,5340,OUT
277,3,30,3370,OUT
277,4,30,5400,OUT
278,0,110,6440,OUT
278,1,110,4440,OUT
278,2,110,5320,OUT
278,3,110,3370,OUT
278,4,110,5430,IN
279,0,30,6440,OUT
279,1,30,4440,OUT
